player_id,install_date,install_month,spend_segment,market,platform,experiment_group,total_revenue,total_sessions,total_spins,first_purchase_date,last_session_date
30238,2024-05-27,2024-05,Minnow,US,iOS,,0,6,122,,2024-06-16
30239,2024-05-11,2024-05,Minnow,Germany,iOS,,0,23,448,,2024-08-31
30240,2024-09-23,2024-09,Minnow,Other,iOS,Control,0,2,24,,2024-09-28
30241,2024-06-28,2024-06,Minnow,Other,Android,,0,0,0,,
30242,2024-08-19,2024-08,Minnow,US,Android,Treatment,0,12,241,,2024-09-26
30243,2024-08-13,2024-08,Minnow,Canada,iOS,Treatment,0.99,12,244,2024-08-14,2024-09-25
30244,2024-04-05,2024-04,Minnow,Canada,iOS,,0,39,740,,2024-09-20
30245,2024-05-14,2024-05,Minnow,US,iOS,,0,12,233,,2024-07-18
30246,2024-09-13,2024-09,Minnow,US,Android,Control,0,0,0,,
30247,2024-07-08,2024-07,Minnow,US,iOS,Control,0,21,392,,2024-09-27
30248,2024-09-17,2024-09,Minnow,Germany,Android,Control,0,2,51,,2024-09-19
30249,2024-09-15,2024-09,Minnow,US,Android,Control,0,2,38,,2024-09-22
30250,2024-07-11,2024-07,Dolphin,Other,Android,Treatment,25.94,65,3560,2024-07-15,2024-09-28
30251,2024-04-09,2024-04,Minnow,US,iOS,,0,5,90,,2024-04-29
30252,2024-07-02,2024-07,Minnow,US,iOS,Treatment,1.99,23,488,2024-09-24,2024-09-24
30253,2024-08-01,2024-08,Minnow,Other,Android,Treatment,0,14,268,,2024-09-24
30254,2024-06-30,2024-06,Minnow,Germany,iOS,,0,5,99,,2024-07-13
30255,2024-05-22,2024-05,Minnow,UK,iOS,,3.98,23,448,2024-06-04,2024-07-27
30256,2024-09-08,2024-09,Minnow,Canada,Android,Control,0,3,77,,2024-09-24
30257,2024-06-25,2024-06,Minnow,US,Android,,0,10,141,,2024-07-10
30258,2024-08-05,2024-08,Minnow,UK,iOS,Control,0,9,205,,2024-09-08
30259,2024-07-20,2024-07,Minnow,Canada,Android,Control,0,6,102,,2024-08-11
30260,2024-07-16,2024-07,Minnow,UK,iOS,Treatment,0,1,17,,2024-07-16
30261,2024-06-24,2024-06,Minnow,US,iOS,,0,4,91,,2024-07-16
30262,2024-05-09,2024-05,Whale,US,iOS,,1730.96,256,35235,2024-05-11,2024-09-28
30263,2024-07-07,2024-07,Minnow,US,iOS,Control,1.99,19,379,2024-07-07,2024-09-11
30264,2024-04-23,2024-04,Minnow,US,iOS,,0,5,124,,2024-05-06
30265,2024-07-26,2024-07,Minnow,US,iOS,Treatment,0,12,215,,2024-09-24
30266,2024-09-18,2024-09,Minnow,US,iOS,Treatment,0,2,40,,2024-09-27
30267,2024-04-24,2024-04,Dolphin,US,Android,,84.92,97,5433,2024-05-02,2024-09-26
30268,2024-09-02,2024-09,Minnow,Canada,iOS,Control,0,9,173,,2024-09-26
30269,2024-07-21,2024-07,Dolphin,US,Android,Control,9.98,53,2947,2024-08-12,2024-09-26
30270,2024-07-31,2024-07,Minnow,UK,iOS,Treatment,0.99,14,312,2024-07-31,2024-09-16
30271,2024-08-13,2024-08,Minnow,US,iOS,Treatment,0,8,149,,2024-09-25
30272,2024-08-30,2024-08,Minnow,US,Android,Treatment,3.98,10,169,2024-09-22,2024-09-26
30273,2024-07-20,2024-07,Minnow,Canada,Android,Control,0,16,322,,2024-09-22
30274,2024-07-19,2024-07,Minnow,UK,iOS,Treatment,0.99,19,420,2024-08-29,2024-09-25
30275,2024-05-19,2024-05,Minnow,US,iOS,,1.99,28,563,2024-09-01,2024-09-26
30276,2024-04-12,2024-04,Minnow,US,Android,,0,47,991,,2024-09-24
30277,2024-04-16,2024-04,Minnow,Germany,iOS,,0,3,57,,2024-05-02
30278,2024-09-13,2024-09,Whale,Other,Android,Control,59.97,22,3014,2024-09-14,2024-09-28
30279,2024-07-30,2024-07,Minnow,US,iOS,Control,0,15,312,,2024-09-28
30280,2024-07-13,2024-07,Minnow,UK,iOS,Control,0,17,363,,2024-09-20
30281,2024-08-08,2024-08,Minnow,UK,iOS,Control,0,18,390,,2024-09-28
30282,2024-06-24,2024-06,Minnow,Australia,iOS,,0,16,309,,2024-08-29
30283,2024-09-02,2024-09,Minnow,Germany,Android,Treatment,0,8,182,,2024-09-28
30284,2024-07-13,2024-07,Minnow,US,Android,Treatment,0,16,305,,2024-09-23
30285,2024-06-14,2024-06,Dolphin,Other,iOS,,28.93,54,3001,2024-06-15,2024-09-28
30286,2024-08-24,2024-08,Minnow,Canada,Android,Treatment,0,1,11,,2024-08-28
30287,2024-05-07,2024-05,Minnow,US,Android,,14.97,41,846,2024-05-26,2024-09-23
30288,2024-04-06,2024-04,Minnow,Other,Android,,0,39,731,,2024-09-08
30289,2024-09-24,2024-09,Dolphin,Canada,Android,Treatment,0,2,102,,2024-09-25
30290,2024-08-15,2024-08,Minnow,US,iOS,Treatment,6.98,15,288,2024-09-05,2024-09-28
30291,2024-08-19,2024-08,Minnow,US,iOS,Control,0,13,266,,2024-09-28
30292,2024-05-20,2024-05,Whale,US,iOS,,1312.18,218,30641,2024-05-24,2024-09-28
30293,2024-08-27,2024-08,Minnow,Australia,iOS,Treatment,0,13,284,,2024-09-27
30294,2024-08-22,2024-08,Minnow,US,Android,Control,1.99,13,264,2024-08-29,2024-09-28
30295,2024-06-25,2024-06,Minnow,US,iOS,,1.99,25,478,2024-08-12,2024-09-20
30296,2024-08-04,2024-08,Minnow,US,iOS,Control,0,4,86,,2024-08-15
30297,2024-04-18,2024-04,Minnow,Other,iOS,,1.99,40,816,2024-07-23,2024-09-24
30298,2024-04-26,2024-04,Minnow,US,Android,,0,14,266,,2024-06-25
30299,2024-06-18,2024-06,Minnow,US,Android,,6.98,19,408,2024-07-03,2024-08-12
30300,2024-07-24,2024-07,Dolphin,Canada,iOS,Treatment,62.91,44,2353,2024-07-24,2024-09-28
30301,2024-05-07,2024-05,Minnow,US,iOS,,0,25,562,,2024-08-06
30302,2024-06-22,2024-06,Minnow,US,iOS,,3.98,19,387,2024-07-03,2024-09-27
30303,2024-08-21,2024-08,Minnow,US,Android,Treatment,0,11,196,,2024-09-27
30304,2024-09-25,2024-09,Minnow,US,Android,Control,0,1,22,,2024-09-28
30305,2024-04-19,2024-04,Minnow,US,iOS,,6.98,31,589,2024-04-21,2024-08-14
30306,2024-07-13,2024-07,Minnow,Germany,Android,Control,0,0,0,,
30307,2024-09-26,2024-09,Minnow,US,Android,Control,0,3,69,,2024-09-28
30308,2024-06-25,2024-06,Minnow,US,Android,,0,20,433,,2024-09-27
30309,2024-09-16,2024-09,Minnow,US,Android,Control,0,6,124,,2024-09-28
30310,2024-06-23,2024-06,Minnow,Canada,iOS,,0,12,255,,2024-08-04
30311,2024-06-29,2024-06,Minnow,US,iOS,,0,32,616,,2024-09-27
30312,2024-05-01,2024-05,Minnow,US,Android,,0,15,298,,2024-06-22
30313,2024-07-31,2024-07,Minnow,Canada,iOS,Treatment,0,1,27,,2024-08-08
30314,2024-09-26,2024-09,Minnow,Germany,Android,Control,0,1,21,,2024-09-28
30315,2024-04-28,2024-04,Minnow,Germany,Android,,0,28,524,,2024-08-01
30316,2024-07-24,2024-07,Minnow,Other,iOS,Control,1.99,12,245,2024-09-15,2024-09-26
30317,2024-06-05,2024-06,Minnow,Germany,iOS,,0,13,282,,2024-07-20
30318,2024-08-31,2024-08,Minnow,Other,Android,Control,4.99,9,170,2024-09-01,2024-09-26
30319,2024-09-19,2024-09,Whale,Australia,Android,Treatment,54.96,23,3160,2024-09-22,2024-09-28
30320,2024-07-13,2024-07,Minnow,US,iOS,Treatment,0,3,45,,2024-08-01
30321,2024-07-12,2024-07,Minnow,US,iOS,Control,0,24,513,,2024-09-11
30322,2024-05-22,2024-05,Minnow,Australia,Android,,0,26,522,,2024-09-24
30323,2024-04-04,2024-04,Minnow,US,iOS,,0,4,77,,2024-04-19
30324,2024-08-30,2024-08,Minnow,Germany,iOS,Control,0,6,110,,2024-09-28
30325,2024-04-17,2024-04,Minnow,US,iOS,,0,6,126,,2024-05-05
30326,2024-04-04,2024-04,Minnow,US,iOS,,4.99,5,98,2024-04-20,2024-04-20
30327,2024-06-14,2024-06,Minnow,Other,iOS,,0,22,435,,2024-09-20
30328,2024-06-18,2024-06,Whale,US,iOS,,1069.36,170,23914,2024-06-21,2024-09-27
30329,2024-08-23,2024-08,Minnow,UK,iOS,Control,0,6,125,,2024-09-26
30330,2024-07-09,2024-07,Minnow,Canada,iOS,Treatment,0,20,380,,2024-09-21
30331,2024-04-01,2024-04,Minnow,Canada,iOS,,0,4,68,,2024-04-13
30332,2024-04-30,2024-04,Minnow,US,iOS,,1.99,3,57,2024-05-07,2024-05-09
30333,2024-04-01,2024-04,Minnow,US,iOS,,0,41,772,,2024-09-26
30334,2024-04-30,2024-04,Minnow,US,iOS,,6.98,36,681,2024-05-06,2024-09-24
30335,2024-07-20,2024-07,Dolphin,Other,Android,Treatment,35.96,54,3141,2024-07-20,2024-09-28
30336,2024-05-06,2024-05,Minnow,Other,iOS,,0,39,792,,2024-09-25
30337,2024-09-12,2024-09,Minnow,US,Android,Control,1.99,7,164,2024-09-16,2024-09-28
30338,2024-04-03,2024-04,Whale,Other,Android,,1167.29,308,43691,2024-04-04,2024-09-28
30339,2024-07-31,2024-07,Minnow,US,iOS,Control,0,4,80,,2024-08-13
30340,2024-09-15,2024-09,Minnow,US,iOS,Treatment,0,4,92,,2024-09-25
30341,2024-06-28,2024-06,Minnow,US,Android,,0,22,419,,2024-09-28
30342,2024-04-01,2024-04,Whale,Canada,iOS,,2111.75,327,46273,2024-04-03,2024-09-28
30343,2024-05-18,2024-05,Minnow,US,iOS,,0,11,223,,2024-07-07
30344,2024-06-11,2024-06,Minnow,Other,Android,,0,21,389,,2024-09-08
30345,2024-09-09,2024-09,Minnow,US,iOS,Control,0,5,95,,2024-09-28
30346,2024-07-07,2024-07,Minnow,Canada,Android,Control,0,11,226,,2024-08-19
30347,2024-08-13,2024-08,Minnow,Germany,iOS,Treatment,0,7,148,,2024-09-18
30348,2024-07-04,2024-07,Minnow,Canada,iOS,Treatment,4.97,24,513,2024-07-22,2024-09-23
30349,2024-05-25,2024-05,Minnow,UK,Android,,0,22,466,,2024-09-11
30350,2024-08-26,2024-08,Minnow,UK,iOS,Control,0,5,99,,2024-09-23
30351,2024-05-10,2024-05,Minnow,US,Android,,0,4,65,,2024-05-26
30352,2024-05-17,2024-05,Minnow,US,iOS,,0,0,0,,
30353,2024-07-10,2024-07,Minnow,Other,Android,Treatment,0,25,436,,2024-09-27
30354,2024-05-26,2024-05,Minnow,US,Android,,0,8,168,,2024-06-26
30355,2024-05-20,2024-05,Minnow,US,iOS,,6.98,28,558,2024-05-29,2024-08-30
30356,2024-08-02,2024-08,Minnow,Canada,Android,Control,0,1,24,,2024-08-10
30357,2024-08-04,2024-08,Minnow,US,iOS,Control,0,9,168,,2024-09-19
30358,2024-05-21,2024-05,Minnow,Canada,iOS,,0,0,0,,
30359,2024-05-24,2024-05,Minnow,US,iOS,,1.99,28,593,2024-08-08,2024-09-26
30360,2024-09-21,2024-09,Dolphin,Other,Android,Control,0,5,250,,2024-09-28
30361,2024-06-02,2024-06,Minnow,UK,Android,,1.99,30,607,2024-07-06,2024-09-19
30362,2024-05-10,2024-05,Minnow,Other,iOS,,0,5,61,,2024-06-03
30363,2024-09-25,2024-09,Minnow,US,iOS,Control,0,1,10,,2024-09-26
30364,2024-08-04,2024-08,Minnow,Other,Android,Treatment,0,9,192,,2024-09-26
30365,2024-08-13,2024-08,Minnow,UK,Android,Treatment,0,11,221,,2024-09-28
30366,2024-08-14,2024-08,Minnow,Australia,Android,Control,0,12,247,,2024-09-26
30367,2024-05-01,2024-05,Minnow,UK,iOS,,0,0,0,,
30368,2024-06-22,2024-06,Minnow,US,iOS,,1.99,19,356,2024-07-04,2024-09-26
30369,2024-08-21,2024-08,Minnow,US,iOS,Treatment,0,5,94,,2024-09-08
30370,2024-07-22,2024-07,Minnow,US,iOS,Control,1.99,17,347,2024-08-10,2024-09-26
30371,2024-07-31,2024-07,Minnow,Other,iOS,Treatment,0,16,330,,2024-09-27
30372,2024-06-14,2024-06,Minnow,UK,iOS,,0,24,475,,2024-09-26
30373,2024-05-04,2024-05,Minnow,Other,iOS,,0,42,822,,2024-09-27
30374,2024-07-28,2024-07,Minnow,UK,Android,Treatment,0,4,63,,2024-08-20
30375,2024-05-01,2024-05,Minnow,Other,iOS,,0,13,300,,2024-06-26
30376,2024-09-06,2024-09,Minnow,US,iOS,Treatment,1.99,9,177,2024-09-26,2024-09-28
30377,2024-08-03,2024-08,Minnow,Canada,Android,Control,4.99,16,297,2024-08-30,2024-09-22
30378,2024-06-02,2024-06,Minnow,UK,iOS,,0,21,415,,2024-08-25
30379,2024-06-15,2024-06,Minnow,UK,iOS,,1.99,25,504,2024-07-07,2024-09-28
30380,2024-05-27,2024-05,Minnow,Other,iOS,,1.99,35,768,2024-09-18,2024-09-27
30381,2024-09-17,2024-09,Dolphin,UK,Android,Control,0,9,545,,2024-09-28
30382,2024-06-26,2024-06,Minnow,US,Android,,4.99,13,265,2024-09-23,2024-09-23
30383,2024-05-22,2024-05,Minnow,US,Android,,0,34,664,,2024-09-25
30384,2024-06-05,2024-06,Minnow,US,iOS,,0,7,159,,2024-06-28
30385,2024-08-17,2024-08,Minnow,Australia,iOS,Control,0,11,252,,2024-09-26
30386,2024-07-12,2024-07,Minnow,Germany,Android,Treatment,0,24,470,,2024-09-27
30387,2024-07-29,2024-07,Minnow,Other,Android,Treatment,0,14,252,,2024-09-28
30388,2024-05-10,2024-05,Whale,Australia,iOS,,1473.14,260,36982,2024-05-10,2024-09-28
30389,2024-04-30,2024-04,Minnow,US,iOS,,0,18,349,,2024-07-03
30390,2024-07-10,2024-07,Minnow,Australia,iOS,Control,4.99,18,425,2024-08-04,2024-09-27
30391,2024-07-26,2024-07,Minnow,US,iOS,Control,0,6,108,,2024-08-29
30392,2024-07-11,2024-07,Minnow,US,Android,Treatment,1.99,9,180,2024-08-11,2024-08-11
30393,2024-09-20,2024-09,Minnow,UK,Android,Treatment,0,1,14,,2024-09-22
30394,2024-05-30,2024-05,Minnow,US,iOS,,0,2,33,,2024-06-03
30395,2024-08-02,2024-08,Minnow,US,Android,Control,1.99,16,287,2024-08-25,2024-09-22
30396,2024-05-17,2024-05,Minnow,Other,iOS,,0,4,74,,2024-06-13
30397,2024-05-31,2024-05,Minnow,US,iOS,,0,13,236,,2024-08-11
30398,2024-08-21,2024-08,Minnow,Other,Android,Treatment,0,10,187,,2024-09-24
30399,2024-06-28,2024-06,Minnow,US,Android,,0,9,194,,2024-08-04
30400,2024-06-21,2024-06,Minnow,US,iOS,,5.97,22,432,2024-07-24,2024-09-28
30401,2024-09-23,2024-09,Minnow,Canada,Android,Control,4.99,1,30,2024-09-26,2024-09-26
30402,2024-05-15,2024-05,Minnow,US,Android,,0,23,456,,2024-07-25
30403,2024-08-02,2024-08,Minnow,UK,iOS,Control,0,5,105,,2024-09-10
30404,2024-06-19,2024-06,Minnow,US,Android,,0,5,108,,2024-07-14
30405,2024-08-22,2024-08,Minnow,US,iOS,Treatment,1.99,9,196,2024-09-08,2024-09-22
30406,2024-06-11,2024-06,Minnow,US,Android,,1.99,32,682,2024-09-23,2024-09-23
30407,2024-04-28,2024-04,Minnow,Australia,iOS,,0,11,171,,2024-05-31
30408,2024-08-21,2024-08,Minnow,US,iOS,Control,19.99,11,224,2024-09-25,2024-09-25
30409,2024-07-13,2024-07,Minnow,US,iOS,Treatment,0,14,287,,2024-09-25
30410,2024-05-24,2024-05,Minnow,US,iOS,,4.99,11,202,2024-06-03,2024-06-26
30411,2024-09-21,2024-09,Minnow,Germany,iOS,Control,0,1,16,,2024-09-26
30412,2024-04-13,2024-04,Minnow,UK,Android,,0,12,250,,2024-05-31
30413,2024-04-29,2024-04,Minnow,US,Android,,1.99,32,643,2024-08-08,2024-09-17
30414,2024-07-26,2024-07,Minnow,US,iOS,Control,0,22,486,,2024-09-28
30415,2024-07-07,2024-07,Minnow,US,Android,Treatment,0,9,194,,2024-08-29
30416,2024-06-10,2024-06,Minnow,Canada,Android,,0,26,517,,2024-09-28
30417,2024-06-11,2024-06,Minnow,US,iOS,,0,6,107,,2024-06-27
30418,2024-04-29,2024-04,Dolphin,Germany,Android,,88.9,108,5786,2024-05-14,2024-09-28
30419,2024-04-16,2024-04,Minnow,UK,Android,,0,27,562,,2024-07-14
30420,2024-09-24,2024-09,Minnow,US,iOS,Treatment,0,0,0,,
30421,2024-06-01,2024-06,Minnow,US,iOS,,0,5,85,,2024-06-26
30422,2024-04-08,2024-04,Minnow,UK,Android,,0,8,157,,2024-04-26
30423,2024-09-10,2024-09,Dolphin,US,Android,Control,14.97,12,685,2024-09-12,2024-09-28
30424,2024-09-25,2024-09,Minnow,Germany,iOS,Control,0,0,0,,
30425,2024-07-09,2024-07,Minnow,US,Android,Control,0,11,209,,2024-08-23
30426,2024-04-08,2024-04,Minnow,US,iOS,,4.99,22,419,2024-05-15,2024-07-01
30427,2024-09-20,2024-09,Dolphin,Australia,iOS,Control,0,4,201,,2024-09-25
30428,2024-07-03,2024-07,Minnow,Other,iOS,Treatment,0,21,444,,2024-09-21
30429,2024-05-18,2024-05,Minnow,Other,iOS,,0,3,57,,2024-06-03
30430,2024-04-01,2024-04,Minnow,Other,Android,,6.98,48,910,2024-05-08,2024-09-27
30431,2024-04-25,2024-04,Minnow,US,iOS,,6.98,34,680,2024-06-15,2024-09-28
30432,2024-07-01,2024-07,Whale,US,Android,Control,906.5,160,22517,2024-07-02,2024-09-28
30433,2024-05-19,2024-05,Minnow,US,Android,,0,1,18,,2024-05-23
30434,2024-08-13,2024-08,Minnow,US,Android,Control,4.99,12,248,2024-09-11,2024-09-28
30435,2024-06-25,2024-06,Minnow,Germany,iOS,,0,3,34,,2024-07-03
30436,2024-08-14,2024-08,Minnow,US,iOS,Treatment,1.99,14,288,2024-08-22,2024-09-28
30437,2024-04-20,2024-04,Dolphin,US,iOS,,123.89,93,5043,2024-05-16,2024-09-28
30438,2024-07-08,2024-07,Minnow,Canada,Android,Treatment,0,19,343,,2024-09-26
30439,2024-09-23,2024-09,Minnow,Germany,iOS,Control,0,0,0,,
30440,2024-06-02,2024-06,Minnow,Germany,iOS,,1.99,21,430,2024-08-08,2024-08-22
30441,2024-06-05,2024-06,Minnow,UK,iOS,,0,6,112,,2024-06-25
30442,2024-04-14,2024-04,Minnow,US,iOS,,0,4,60,,2024-05-02
30443,2024-04-30,2024-04,Minnow,US,Android,,6.98,24,453,2024-06-16,2024-08-01
30444,2024-07-19,2024-07,Minnow,US,iOS,Treatment,0,22,453,,2024-09-27
30445,2024-09-19,2024-09,Minnow,US,iOS,Control,0,4,93,,2024-09-28
30446,2024-05-26,2024-05,Minnow,US,Android,,0,8,159,,2024-06-17
30447,2024-05-20,2024-05,Minnow,UK,iOS,,4.99,18,417,2024-05-26,2024-07-02
30448,2024-06-28,2024-06,Minnow,US,iOS,,0,8,180,,2024-07-19
30449,2024-04-24,2024-04,Minnow,US,iOS,,1.99,16,338,2024-06-22,2024-07-03
30450,2024-09-25,2024-09,Whale,Germany,iOS,Control,39.98,3,460,2024-09-26,2024-09-28
30451,2024-09-02,2024-09,Minnow,Canada,iOS,Treatment,0,1,28,,2024-09-03
30452,2024-06-03,2024-06,Minnow,Other,Android,,0,5,106,,2024-06-22
30453,2024-09-13,2024-09,Minnow,US,iOS,Control,0,4,89,,2024-09-25
30454,2024-06-18,2024-06,Minnow,Germany,Android,,0,6,111,,2024-07-09
30455,2024-06-10,2024-06,Minnow,US,iOS,,1.99,32,656,2024-08-01,2024-09-26
30456,2024-04-29,2024-04,Minnow,Other,iOS,,1.99,34,680,2024-07-01,2024-09-21
30457,2024-09-23,2024-09,Minnow,UK,Android,Treatment,0,2,38,,2024-09-27
30458,2024-05-30,2024-05,Whale,Canada,Android,,945.44,195,27772,2024-05-31,2024-09-28
30459,2024-05-14,2024-05,Minnow,Other,Android,,0,40,798,,2024-09-28
30460,2024-06-26,2024-06,Minnow,Australia,iOS,,0,12,265,,2024-08-22
30461,2024-07-04,2024-07,Minnow,Canada,iOS,Treatment,0,21,434,,2024-09-26
30462,2024-06-26,2024-06,Dolphin,US,Android,,16.96,76,4128,2024-06-26,2024-09-28
30463,2024-04-28,2024-04,Minnow,US,iOS,,0,8,169,,2024-05-28
30464,2024-04-13,2024-04,Minnow,US,Android,,1.99,19,413,2024-06-12,2024-07-12
30465,2024-06-12,2024-06,Whale,US,iOS,,1131.38,171,24323,2024-06-12,2024-09-28
30466,2024-08-21,2024-08,Minnow,Canada,Android,Control,0,4,81,,2024-09-03
30467,2024-06-23,2024-06,Minnow,US,iOS,,0,22,438,,2024-09-27
30468,2024-05-20,2024-05,Minnow,Germany,iOS,,1.99,16,316,2024-07-02,2024-07-16
30469,2024-06-16,2024-06,Minnow,US,Android,,0,5,87,,2024-07-01
30470,2024-06-19,2024-06,Minnow,US,iOS,,0,12,284,,2024-08-01
30471,2024-08-16,2024-08,Minnow,Other,Android,Treatment,0,12,249,,2024-09-28
30472,2024-06-03,2024-06,Minnow,US,Android,,0,19,363,,2024-07-24
30473,2024-06-11,2024-06,Minnow,US,Android,,0,1,13,,2024-06-11
30474,2024-06-30,2024-06,Minnow,US,iOS,,0,12,237,,2024-08-06
30475,2024-05-18,2024-05,Dolphin,Germany,Android,,33.95,91,5078,2024-06-03,2024-09-28
30476,2024-05-21,2024-05,Minnow,US,Android,,1.99,31,567,2024-08-11,2024-09-23
30477,2024-05-18,2024-05,Minnow,US,iOS,,5.97,38,771,2024-06-26,2024-09-28
30478,2024-07-22,2024-07,Minnow,UK,iOS,Control,0,6,102,,2024-08-04
30479,2024-07-08,2024-07,Minnow,Australia,iOS,Control,3.98,22,443,2024-07-10,2024-09-28
30480,2024-07-04,2024-07,Dolphin,US,iOS,Treatment,26.89,74,4278,2024-07-05,2024-09-28
30481,2024-09-21,2024-09,Minnow,Australia,iOS,Control,0,2,40,,2024-09-26
30482,2024-04-28,2024-04,Minnow,Australia,iOS,,0,13,238,,2024-06-20
30483,2024-09-21,2024-09,Minnow,US,iOS,Control,0,0,0,,
30484,2024-09-28,2024-09,Minnow,US,Android,Control,0,0,0,,
30485,2024-09-05,2024-09,Minnow,US,iOS,Control,0,4,73,,2024-09-27
30486,2024-09-19,2024-09,Minnow,US,iOS,Control,0,2,43,,2024-09-25
30487,2024-07-25,2024-07,Minnow,US,Android,Control,0,19,390,,2024-09-17
30488,2024-05-09,2024-05,Minnow,US,Android,,1.99,39,762,2024-09-27,2024-09-27
30489,2024-04-28,2024-04,Minnow,US,iOS,,0,33,598,,2024-09-27
30490,2024-08-21,2024-08,Dolphin,Other,Android,Treatment,4.98,25,1305,2024-09-04,2024-09-28
30491,2024-09-19,2024-09,Minnow,US,Android,Treatment,0,3,74,,2024-09-27
30492,2024-06-14,2024-06,Minnow,US,Android,,3.98,18,392,2024-07-15,2024-08-11
30493,2024-04-15,2024-04,Whale,Other,Android,,1348.24,298,42611,2024-04-15,2024-09-28
30494,2024-07-11,2024-07,Minnow,Canada,iOS,Control,4.99,15,288,2024-09-05,2024-09-06
30495,2024-08-15,2024-08,Minnow,Australia,Android,Treatment,0,14,274,,2024-09-28
30496,2024-06-17,2024-06,Minnow,Germany,iOS,,0,4,84,,2024-06-27
30497,2024-09-07,2024-09,Minnow,Canada,iOS,Treatment,0,5,98,,2024-09-27
30498,2024-08-29,2024-08,Minnow,Other,Android,Control,23.97,10,210,2024-09-09,2024-09-25
30499,2024-04-01,2024-04,Minnow,Other,iOS,,1.99,12,249,2024-05-24,2024-05-24
30500,2024-09-17,2024-09,Minnow,US,Android,Treatment,0,5,87,,2024-09-27
30501,2024-08-01,2024-08,Dolphin,US,iOS,Treatment,110.88,41,2207,2024-08-05,2024-09-28
30502,2024-07-20,2024-07,Minnow,Other,Android,Treatment,0,2,52,,2024-07-26
30503,2024-04-27,2024-04,Minnow,UK,iOS,,1.99,39,760,2024-07-19,2024-08-10
30504,2024-06-20,2024-06,Dolphin,Other,iOS,,8.97,59,3160,2024-08-24,2024-09-25
30505,2024-09-20,2024-09,Minnow,Australia,iOS,Treatment,0,2,57,,2024-09-28
30506,2024-04-19,2024-04,Minnow,Canada,iOS,,0,35,696,,2024-08-19
30507,2024-05-02,2024-05,Dolphin,US,Android,,25.93,80,4365,2024-05-02,2024-09-28
30508,2024-09-04,2024-09,Minnow,US,iOS,Control,1.99,7,145,2024-09-27,2024-09-27
30509,2024-05-23,2024-05,Minnow,US,iOS,,4.99,16,331,2024-06-20,2024-07-14
30510,2024-05-04,2024-05,Whale,Germany,Android,,1075.36,277,39586,2024-05-05,2024-09-28
30511,2024-09-10,2024-09,Minnow,US,Android,Control,0,5,95,,2024-09-26
30512,2024-05-24,2024-05,Minnow,Canada,iOS,,0,2,39,,2024-06-01
30513,2024-06-16,2024-06,Minnow,Other,Android,,0,18,397,,2024-09-24
30514,2024-06-21,2024-06,Minnow,US,Android,,0,3,82,,2024-06-28
30515,2024-06-19,2024-06,Minnow,UK,Android,,0,28,517,,2024-09-28
30516,2024-08-05,2024-08,Minnow,Canada,iOS,Control,0,2,45,,2024-08-13
30517,2024-08-13,2024-08,Minnow,Canada,iOS,Treatment,4.99,12,235,2024-09-07,2024-09-27
30518,2024-06-01,2024-06,Minnow,Germany,iOS,,0,8,169,,2024-06-27
30519,2024-04-29,2024-04,Minnow,Other,Android,,0,25,506,,2024-09-13
30520,2024-05-06,2024-05,Minnow,US,Android,,1.99,11,199,2024-06-17,2024-06-28
30521,2024-08-20,2024-08,Minnow,US,Android,Treatment,0,9,186,,2024-09-25
30522,2024-06-09,2024-06,Minnow,Other,iOS,,0,3,40,,2024-06-14
30523,2024-04-06,2024-04,Minnow,US,iOS,,0,3,54,,2024-04-16
30524,2024-09-13,2024-09,Whale,Germany,iOS,Treatment,317.78,28,4047,2024-09-16,2024-09-28
30525,2024-06-23,2024-06,Minnow,US,Android,,0,29,564,,2024-09-20
30526,2024-06-10,2024-06,Minnow,US,iOS,,1.99,3,59,2024-06-15,2024-06-16
30527,2024-06-24,2024-06,Minnow,US,Android,,4.99,29,528,2024-09-01,2024-09-28
30528,2024-04-04,2024-04,Minnow,Other,iOS,,0,12,226,,2024-05-22
30529,2024-08-24,2024-08,Minnow,US,Android,Treatment,0,10,173,,2024-09-24
30530,2024-06-01,2024-06,Minnow,US,iOS,,0,11,262,,2024-07-12
30531,2024-05-11,2024-05,Minnow,US,Android,,0,32,670,,2024-09-28
30532,2024-05-28,2024-05,Minnow,US,iOS,,0,12,246,,2024-07-09
30533,2024-05-16,2024-05,Minnow,Other,Android,,0,15,294,,2024-07-01
30534,2024-07-01,2024-07,Minnow,US,iOS,Treatment,0,26,478,,2024-09-26
30535,2024-06-12,2024-06,Minnow,Other,iOS,,0,8,178,,2024-07-24
30536,2024-08-21,2024-08,Minnow,US,iOS,Treatment,0,8,181,,2024-09-26
30537,2024-04-22,2024-04,Minnow,UK,Android,,1.99,19,384,2024-06-13,2024-06-19
30538,2024-06-17,2024-06,Minnow,Other,iOS,,3.98,19,376,2024-07-05,2024-08-19
30539,2024-05-11,2024-05,Minnow,US,Android,,1.99,19,409,2024-06-18,2024-07-05
30540,2024-09-05,2024-09,Minnow,Other,iOS,Control,0,3,44,,2024-09-21
30541,2024-04-06,2024-04,Minnow,Germany,iOS,,0,11,192,,2024-05-11
30542,2024-04-06,2024-04,Minnow,US,iOS,,1.99,24,498,2024-04-24,2024-07-04
30543,2024-09-10,2024-09,Minnow,US,iOS,Control,0,2,35,,2024-09-17
30544,2024-08-19,2024-08,Minnow,UK,Android,Control,0,5,98,,2024-09-05
